subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
63341312,18906,T0,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T1,text_reducer,"[['20.5°', '20.5*C', '20.5*C', '20.5*'], ['', '', '', 'C']]",4.0,1.5,20.5*C C,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T2,text_reducer,"[['No', 'No', 'No', 'No']]",4.0,4.0,No,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T3,text_reducer,"[['17.6°C', '17.6*C', '17.6*C', '17.6*'], ['', '', '', 'C'], ['at', 'at', 'at', 'at'], ['24', '24', ""24'"", '24']]",4.0,2.5,17.6*C C at 24,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T4,text_reducer,"[['7.1', '7.1', '7.1', '7.1'], ['to', 'to', 'to', 'to'], ['9.0', '9', '9.0', '9.0ppm'], ['ppm', 'ppm', 'ppm.', '']]",4.0,3.0,7.1 to 9.0 ppm,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T5,text_reducer,"[['4001', '4001', '4001', '4001']]",4.0,4.0,4001,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T6,text_reducer,"[['29', '29ft', '29', '29'], ['ft', '', 'ft', 'ft.']]",4.0,2.5,29 ft,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T7,text_reducer,"[[""7'"", ""7'"", ""7'"", ""7'""], ['-', '-', '-', '-'], ['disk', 'disk', 'disk', 'disk'], ['', '1.5-2.5', '', ''], ['', 'ppm', '', '']]",4.0,2.8,7' - disk 1.5-2.5 ppm,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T10,text_reducer,"[['ave.', 'Av', 'av.', 'av.'], ['80', '80', '80', '80'], ['M.O.', 'M.O.', 'M.O.', 'M.O.'], ['85', '', '', 'pH'], ['ppm', '', '', '8.0-8.4']]",4.0,2.4,av. 80 M.O. 85 ppm,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T11,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T12,text_reducer,"[['24', '24', '24', '24'], ['inches', 'inches', 'inches', 'inches']]",4.0,4.0,24 inches,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T13,text_reducer,"[['No', 'No', 'No', 'No']]",4.0,4.0,No,"[False, False, False, False]","[2036854.0, 2001001.0, 2000370.0, 1484814.0]",3.4.5
63341312,18906,T15,text_reducer,[['-']],1.0,1.0,-,[False],[1484814.0],3.4.5
63341313,18906,T0,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T1,text_reducer,"[['28.4', '28.4', '28.4', '28.4']]",4.0,4.0,28.4,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T2,text_reducer,"[['4', '4', '4-6', '4-6'], ['-', '-', '', ''], ['6', '6', '', ''], ['M', 'M', 'M', 'M'], ['28.1', '28.1', '28.1-20.3', '28.1-20.3'], ['-', '-', '', ''], ['20.3', '20.3', '', '']]",4.0,2.2857142857142856,4 - 6 M 28.1 - 20.3,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T3,text_reducer,"[['19.4', '19.4', '19.4-16.9', '19.4-16.9'], ['-', '-', '', ''], ['16.9', '16.9', '', '']]",4.0,2.0,19.4 - 16.9,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T4,text_reducer,"[['7.7-1.9', '7.7-1.9', '7.7-1.9', '7.7-1.9']]",4.0,4.0,7.7-1.9,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T5,text_reducer,"[['1722', '1722', '1722', '1722'], ['acres', 'acres', 'acres', '']]",4.0,3.5,1722 acres,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T6,text_reducer,"[[""50'"", '50’', ""50'"", ""50'""]]",4.0,3.0,50',"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T7,text_reducer,"[['Disc', 'Disc', 'Disc', 'Disc'], ['reading', 'reading', 'reading', 'reading'], ['2.0', '2.0', '2.0', '2.0M'], ['M', 'M', 'M', '']]",4.0,3.5,Disc reading 2.0 M,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T10,text_reducer,"[['7.9-7.1', '7.9-7.1', '7.9-7.1', '7.9-7.1'], ['pH', 'pH', 'pH', '']]",4.0,3.5,7.9-7.1 pH,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T11,text_reducer,"[['no', 'no', 'no', 'no']]",4.0,4.0,no,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341313,18906,T12,text_reducer,,,,,,,3.4.5
63341313,18906,T13,text_reducer,,,,,,,3.4.5
63341313,18906,T15,text_reducer,"[['County', 'County', 'County', 'County'], ['park', 'Park', 'park.', 'park']]",4.0,3.0,County park,"[False, False, False, False]","[2000370.0, 1325481.0, 2324166.0, 1484814.0]",3.4.5
63341315,18906,T0,text_reducer,"[['Permitted', 'Permitted', 'Permitted.', 'Permitted']]",4.0,3.0,Permitted,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T1,text_reducer,"[['Warm', 'Warm', 'Warm', 'Warm']]",4.0,4.0,Warm,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T2,text_reducer,"[['None', 'None', 'None', 'None']]",4.0,4.0,None,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T3,text_reducer,"[['warm', 'warm', 'Warm', 'warm']]",4.0,3.0,warm,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['depths.', 'depths', 'depths.', 'depths']]",4.0,3.6,Fairly high at all depths.,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T5,text_reducer,"[['1744', '1744', '1744', '1744']]",4.0,4.0,1744,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T6,text_reducer,"[['7.2', '7.2', '7.2', '7.2'], ['meters', 'meters', 'meters', 'meters']]",4.0,4.0,7.2 meters,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T7,text_reducer,"[['slightly', 'slightly', 'Slightly', 'slightly'], ['silty', 'silty', 'silty', 'silty']]",4.0,3.5,slightly silty,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T10,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['alk.', 'alk.', 'alk.', 'alk.'], ['in', 'in', 'in', 'in'], ['upper', 'upper*', 'upper', 'upper*']]",4.0,3.5,Fairly alk. in upper,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T11,text_reducer,"[['Generally', 'Generally', 'Generally', 'Generally'], ['no', 'no', 'no', 'no'], ['outlet', 'outlet', 'outlet', 'outlet']]",4.0,4.0,Generally no outlet,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T12,text_reducer,,,,,,,3.4.5
63341315,18906,T13,text_reducer,"[['only', 'Only', 'Only', 'only'], ['at', 'at', 'at', 'at'], ['times', 'times', 'times', 'times']]",4.0,3.3333333333333335,only at times,"[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341315,18906,T15,text_reducer,"[['Extensive.', 'Extensive.', 'Extensive.', 'Extensive.'], ['Camp', 'Camp', 'Camp', 'Camp'], ['Rodamaker,', 'Rodamaker,', 'Rodamaker,', 'Roldmaker,'], ['Dayton', 'Dayton', 'Dayton', 'Dayton'], ['Club,', 'Club,', 'Club,', 'Club,'], ['Village', 'Village', 'Village', 'Village'], ['of', 'of', 'of', 'of'], ['Bear', 'Bear', 'Bear', 'Bear'], ['Lake,', 'Lake,', 'Lake,', 'Lake,'], ['etc.', 'etc.', 'etc.', 'etc.']]",4.0,3.9,"Extensive. Camp Rodamaker, Dayton Club, Village of Bear Lake, etc.","[False, False, False, False]","[2017299.0, 2036854.0, 2278395.0, 2000370.0]",3.4.5
63341316,18906,T0,text_reducer,"[['Permitted', 'Permitted', 'Permitted', 'permitted']]",4.0,3.0,Permitted,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T1,text_reducer,"[['High', 'High', 'High', 'high'], ['74*', '74*', '74*', '74*(air'], ['(Air', '(Air', '(Air', ''], ['temperature', 'temperature', 'temperatures', 'temperature'], ['84*)', '84*)', '84*)', '840']]",4.0,3.0,High 74* (Air temperature 84*),"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T2,text_reducer,"[['5-7', '5-7', '5-7', '5-7'], ['meters', 'meters', 'meters', 'meters']]",4.0,4.0,5-7 meters,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T3,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'fairly'], ['warm', 'warm', 'warm', 'warm'], ['56*', '56*', '56*', '56*']]",4.0,3.6666666666666665,Fairly warm 56*,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'fairly'], ['high', 'high', 'high', 'high'], ['at', 'at', 'at', 'at'], ['top', 'top', 'top', 'top'], ['and', 'and', 'and', 'and'], ['middle.', 'middle.', 'middle.', 'middle.'], ['Very', 'Very', 'Very', 'Very'], ['faint', 'faint', 'faint', 'faint'], ['trace', 'trace', 'trace', 'trace'], ['near', 'near', 'near', 'near'], ['bottom.', 'bottom.', 'bottom.', 'bottom']]",4.0,3.8181818181818183,Fairly high at top and middle. Very faint trace near bottom.,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T5,text_reducer,"[['126', '126', '126', '126']]",4.0,4.0,126,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T6,text_reducer,"[['8.9', '8.9', '8.9', '8.9'], ['', 'meters', 'meters', 'meters']]",4.0,3.5,8.9 meters,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T7,text_reducer,"[['Silty,', 'Silty.', 'Silty.', 'silty,'], ['Disc.', 'Disc.', 'Disc.', 'disc'], ['3.2', '3.2', '3.2', '3.2'], ['meters', 'meters', 'meters', 'meters']]",4.0,3.25,Silty. Disc. 3.2 meters,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T10,text_reducer,"[['Acid', 'Acid', 'Acid', 'acid'], ['near', 'near', 'near', 'near'], ['bottom', 'bottom*', 'bottom', 'bottom']]",4.0,3.3333333333333335,Acid near bottom,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T11,text_reducer,"[['Outlet', 'Outlet', 'Outlet', 'outlet'], ['usually', 'usually', 'usually', 'usually'], ['dry', 'dry', 'dry', 'dry']]",4.0,3.6666666666666665,Outlet usually dry,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T12,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[2329370.0, nan]",3.4.5
63341316,18906,T13,text_reducer,"[['Only', 'Only', 'Only', 'only'], ['in', 'in', 'in', 'in'], ['very', 'very', 'very', 'very'], ['high', 'high', 'high', 'high'], ['water', 'water', 'water', 'water']]",4.0,3.8,Only in very high water,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341316,18906,T15,text_reducer,"[['Very', 'Very', 'Very', 'very'], ['little.', 'little.', 'little.', 'little.'], ['A', 'A', 'A', 'a'], ['few', 'few', 'few', 'few'], ['boathouses.', 'boat', 'boathouses', 'boatmen'], ['', 'houses', '', '']]",4.0,2.6666666666666665,Very little. A few boathouses. houses,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, nan]",3.4.5
63341317,18906,T0,text_reducer,"[['Permitted', 'Permitted', 'Permitted']]",3.0,3.0,Permitted,"[False, False, False]","[304661.0, 2000370.0, 2001001.0]",3.4.5
63341317,18906,T1,text_reducer,"[['Hight', 'High', 'High'], ['78', '78*', '75*'], ['*', '', ''], ['(Air', '(Air', '(air'], ['temp', 'temp', 'temp'], ['89', '89*)', '89*)'], ['*)', '', '']]",3.0,1.7142857142857142,High 78 * (Air temp 89*) *),"[False, False, False]","[304661.0, 2000370.0, 2001001.0]",3.4.5
63341317,18906,T2,text_reducer,"[['Present', 'Present', 'Present'], ['at', 'at', 'at'], ['10-20', ""10-20'"", ""10-20'""], ['feet', '', '']]",3.0,2.25,Present at 10-20' feet,"[False, False, False]","[304661.0, 2000370.0, 2001001.0]",3.4.5
63341317,18906,T3,text_reducer,"[['cold', 'cold', 'Cold'], ['(43*)', '(43*)', '43*']]",3.0,2.0,cold (43*),"[False, False, False]","[304661.0, 2000370.0, 2001001.0]",3.4.5
63341317,18906,T4,text_reducer,"[['High', 'High'], ['in', 'in'], ['upper', 'upper'], ['half.', 'half.Only'], ['Only', ''], ['a', 'a'], ['trace', 'trace'], ['near', 'near'], ['bottom.', 'bottom']]",2.0,1.6666666666666667,High in upper half. Only a trace near bottom.,"[False, False]","[2000370.0, 2001001.0]",3.4.5
63341317,18906,T5,text_reducer,"[['25', '25']]",2.0,2.0,25,"[False, False]","[2000370.0, 2001001.0]",3.4.5
63341317,18906,T6,text_reducer,"[['33', '33ft'], ['ft.', '']]",2.0,1.0,33 ft.,"[False, False]","[2000370.0, 2001001.0]",3.4.5
63341317,18906,T7,text_reducer,"[['Clear', 'Clear.'], ['', 'CO2'], ['', 'high'], ['', 'at'], ['', 'bottom.None'], ['', 'in'], ['', 'upper'], ['', 'half.']]",2.0,1.0,Clear CO2 high at bottom.None in upper half.,"[False, False]","[2000370.0, 2001001.0]",3.4.5
63341317,18906,T10,text_reducer,"[['High', 'High'], ['in', 'in'], ['upper', 'upper'], ['half*', 'half']]",2.0,1.75,High in upper half*,"[False, False]","[2000370.0, 2001001.0]",3.4.5
63341317,18906,T11,text_reducer,"[['No', 'No', 'No']]",3.0,3.0,No,"[False, False, False]","[304661.0, 2000370.0, 2001001.0]",3.4.5
63341317,18906,T12,text_reducer,[['-']],1.0,1.0,-,[False],[304661.0],3.4.5
63341317,18906,T13,text_reducer,"[['Yes', 'yes']]",2.0,1.0,Yes,"[False, False]","[304661.0, 2000370.0]",3.4.5
63341317,18906,T15,text_reducer,"[['None', 'None', 'None']]",3.0,3.0,None,"[False, False, False]","[304661.0, 2000370.0, 2001001.0]",3.4.5
63341318,18906,T0,text_reducer,"[['Discouraged', 'Discouraged', 'Discouraged', 'Discouraged'], ['but', 'but', 'but', 'but'], ['evidently', 'evidently', 'evidently', 'evidently'], ['public*', 'public*', 'public*', 'public']]",4.0,3.75,Discouraged but evidently public*,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T1,text_reducer,"[['High', 'High', 'High'], ['78°', '78*', '78*'], ['(Air', '(Air', '(Air'], ['temp.', 'temp.', 'temp.'], ['82°)', '82*)', '82*)']]",3.0,2.6,High 78* (Air temp. 82*),"[False, False, False]","[2036854.0, 2329370.0, 2000370.0]",3.4.5
63341318,18906,T2,text_reducer,"[['Present', 'Present', 'Present'], ['at', 'at', 'at'], ['2-5', '2-5', '2-5'], ['meters', 'meters', 'meters']]",3.0,3.0,Present at 2-5 meters,"[False, False, False]","[2036854.0, 2329370.0, 2000370.0]",3.4.5
63341318,18906,T3,text_reducer,"[['Cold', 'Cold', 'Cold', 'Cold'], ['45°', '45*', '45*', '45°']]",4.0,3.0,Cold 45°,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['depths', 'depths', 'depths', 'depths']]",4.0,4.0,Fairly high at all depths,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T5,text_reducer,"[['37', '37', '37', '37']]",4.0,4.0,37,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T6,text_reducer,"[[""32'"", '32', ""32'"", ""32'""]]",4.0,3.0,32',"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T7,text_reducer,"[['Quite', 'Quite', 'Quite', 'Quite'], ['silty', 'silty', 'silty', 'silty']]",4.0,4.0,Quite silty,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T10,text_reducer,"[['Quite', 'Quite', 'Quite', 'Quite'], ['alkaline', 'alkaline', 'alkaline', 'alkaline'], ['in*', 'in*', 'in*', 'in*']]",4.0,4.0,Quite alkaline in*,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T11,text_reducer,"[['None', 'None', 'None', 'None'], ['seen', 'seem', 'seen', 'seen'], ['or', 'to', 'or', 'or'], ['', 'be', '', ''], ['reported', 'reported', 'reported', 'reported']]",4.0,3.0,None seen or be reported,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T12,text_reducer,,,,,,,3.4.5
63341318,18906,T13,text_reducer,"[['During', 'During', 'During', 'During'], ['high', 'high', 'high', 'high'], ['water', 'water', 'water', 'water']]",4.0,4.0,During high water,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341318,18906,T15,text_reducer,"[['None', 'None', 'None', 'None']]",4.0,4.0,None,"[False, False, False, False]","[2036854.0, 2329370.0, 2000370.0, 2324166.0]",3.4.5
63341319,18906,T0,text_reducer,"[['Not', 'Not', 'Not', 'Not'], ['permitted', 'permitted', 'permitted', 'permitted']]",4.0,4.0,Not permitted,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T1,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high']]",4.0,4.0,Fairly high,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T2,text_reducer,"[['None', 'None', 'None', 'None']]",4.0,4.0,None,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T3,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high']]",4.0,4.0,Fairly high,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T4,text_reducer,"[['High', 'High', 'High', 'High'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['depths', 'depths', 'depths', 'depths']]",4.0,4.0,High at all depths,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T5,text_reducer,"[['7.5', '7.5', '7.5', '7.5']]",4.0,4.0,7.5,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T6,text_reducer,[['-']],1.0,1.0,-,[False],[2329370.0],3.4.5
63341319,18906,T7,text_reducer,"[['Very', 'Very', 'Very', 'Very'], ['clear', 'clear', 'clear', 'clear']]",4.0,4.0,Very clear,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T10,text_reducer,"[['Moderately', 'Moderately', 'Moderately', 'Moderately'], ['alkaline', 'alkaline', 'alkaline', 'alkaline']]",4.0,4.0,Moderately alkaline,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T11,text_reducer,"[['Outlet', 'Outlet', 'Outlet', 'Outlet'], ['not', 'not', 'not', 'not'], ['examined', 'examined', 'examined', 'examined'], ['by', 'by', 'by', 'by'], ['party.', 'party', 'party', 'party']]",4.0,3.8,Outlet not examined by party,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341319,18906,T12,text_reducer,[['-']],1.0,1.0,-,[False],[2329370.0],3.4.5
63341319,18906,T13,text_reducer,[['-']],1.0,1.0,-,[False],[2329370.0],3.4.5
63341319,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['Kinne', 'Kinne', 'Kinne', 'Kinne'], ['Creek', 'Creek', 'Creek', 'Creek'], ['Club', 'Club', 'Club', 'Club'], ['estate', 'estate', 'estate', 'estate']]",4.0,4.0,On Kinne Creek Club estate,"[False, False, False, False]","[2329370.0, 2000370.0, 2324166.0, 1484814.0]",3.4.5
63341320,18906,T0,text_reducer,"[['Permitted', 'Permitted', 'Permitted', 'Permitted']]",4.0,4.0,Permitted,"[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
63341320,18906,T1,text_reducer,"[['Warm', 'Warm', 'Warm', 'Warm'], ['in', 'in', 'in', 'in'], ['upper', 'upper', 'upper', 'upper'], ['20ft', '20', '20', ''], ['', 'ft.', 'ft.', 'ft.']]",4.0,3.4,Warm in upper 20 ft.,"[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
63341320,18906,T2,text_reducer,"[['Present', 'Present', 'Present'], ['at', 'at', 'at'], ['5-7', '5-7', '5-7'], ['meters', 'meters', 'meters']]",3.0,3.0,Present at 5-7 meters,"[False, False, False]","[304661.0, 1484814.0, 2000370.0]",3.4.5
63341320,18906,T3,text_reducer,"[['Lower', 'Lower', 'Lower', 'Lower'], ['12M.', '12', '12', '12'], ['', 'M.', 'M.', 'M.'], ['cold', 'cold', 'cold', 'cold']]",4.0,3.5,Lower 12 M. cold,"[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
63341320,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high'], ['in', 'in', 'in', 'in'], ['warm', 'warm', 'warm', 'warm'], ['water.', 'water.', 'water.', 'water.'], ['Moderate', 'Moderate', 'Moderate', 'Moderate'], ['in', 'in', 'in', 'in'], ['cold', 'cold', 'cold', 'cold'], ['area,', 'area,', 'area,', 'area,'], ['none', 'none', 'none', 'none'], ['at', 'in', 'at', 'at'], ['bottom.', 'bottom.', 'bottom.', 'bottom.']]",4.0,3.9166666666666665,"Fairly high in warm water. Moderate in cold area, none at bottom.","[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
63341320,18906,T5,text_reducer,"[['159', '159', '159', '159'], ['acres', '', '', '']]",4.0,2.5,159 acres,"[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
63341320,18906,T6,text_reducer,"[['17.6', '17.6', '17.6', '17.6'], ['meters', 'meters', 'meters', 'meters']]",4.0,4.0,17.6 meters,"[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
63341320,18906,T7,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['clear', 'clear', 'clear', 'clear']]",4.0,4.0,Fairly clear,"[False, False, False, False]","[304661.0, 1484814.0, 2000370.0, 2324166.0]",3.4.5
